conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1986417135065964574,Thu Nov 06 22:53:00 +0000 2025,2,@Anak__Ogi Purbaya di muncul kan hanya untuk meredam kan tuntutan 17+8 aslinya pro luhut dan pro jokowi,1986567521848434701,,Anak__Ogi,in,,0,0,2,https://x.com/undefined/status/1986567521848434701,1922145416776450051,
1985054721321877879,Sun Nov 02 18:41:40 +0000 2025,0,semua.... jatuh cinta gue....,1985054721321877879,,,in,,0,0,0,https://x.com/undefined/status/1985054721321877879,1217993854386728960,
1986073716774629707,Wed Nov 05 14:10:48 +0000 2025,0,MKD Tak Penuhi Tuntutan 17+8: 5 Anggota DPR RI Diadili Tak Ada yang Dipecat https://t.co/SUJd63xC9u,1986073716774629707,,,in,,0,0,0,https://x.com/undefined/status/1986073716774629707,1662344532627976192,
1986381671424561557,Thu Nov 06 10:34:30 +0000 2025,2,jadi negara ini tuh udah ga bisa diubah ya? aksi sebesar kemaren aja ga digubris. tuntutan 17+8 udah sejelas itu sama sekali ga dibaca kali ya gimana kalo rakyat ngasih ribuan tuntutan yang bikin negara bisa maju susah banget ya bersihin tikus,1986381671424561557,,,in,,0,0,0,https://x.com/undefined/status/1986381671424561557,1444683492181172224,
1985055066534138202,Sun Nov 02 18:43:03 +0000 2025,0,shoyo huhu kesukaan gue gemes bgt huhu ,1985055066534138202,,,in,,0,0,0,https://x.com/undefined/status/1985055066534138202,1217993854386728960,
1986503625129222468,Thu Nov 06 18:39:06 +0000 2025,2,Nabila Kok ga mogok makan agar tuntutan 17+8 dipenuhi,1986503625129222468,,,in,,1,0,0,https://x.com/undefined/status/1986503625129222468,1170543974253154304,
1985952781476512000,Wed Nov 05 07:37:22 +0000 2025,9,@txtdrimedia Semua ini hanya panggung sandiwara. Kehidupan berjalan kembali seperti semula. Yang tertinggal hanya kesedihan keluarga korban yang meninggal saat demo dan tuntutan 17+8 yang tidak akan terpenuhi.,1985974709067055582,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1985974709067055582,1829846981201838080,
1986087999600463964,Wed Nov 05 15:07:33 +0000 2025,0,DPR RI Langgar Tuntutan 17+8 Kini Ahmad Sahroni CS Batal Dipecat #Dagelan https://t.co/D33VtZIXEl,1986087999600463964,,,in,,0,0,0,https://x.com/undefined/status/1986087999600463964,1316223188519383040,
1986220946533884070,Wed Nov 05 23:55:50 +0000 2025,0,DPR RI Langgar Tuntutan 17+8 Sahroni Cs Batal Dipecat: Analisis Lengkap https://t.co/y6ZW5m9zw4,1986220946533884070,,,in,,0,0,0,https://x.com/undefined/status/1986220946533884070,1662344532627976192,
1985854771534971241,Wed Nov 05 12:01:14 +0000 2025,0,@KangManto123 Bukan hanya reformasi polri kang.. tuntutan 17+8 aja juga ndak jelas lagi hasil dan kelanjutannya..,1986041112017109039,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1986041112017109039,1380096224611590147,
1986069417705525268,Wed Nov 05 13:53:43 +0000 2025,2,DPR RI Langgar Tuntutan 17 8 Kini Ahmad Sahroni CS Batal Dipecat - https://t.co/dh7A6PJNp4,1986069417705525268,,,in,,1,0,1,https://x.com/undefined/status/1986069417705525268,3319260420,
1985969406296641658,Wed Nov 05 08:29:42 +0000 2025,35,@txtdrimedia Demo sampe ada korban jiwa kmrn brrti sia ya ? Tuntutan 17+8 jugaa gimana nasib nya ,1985987877579469043,,txtdrimedia,in,,1,11,7,https://x.com/undefined/status/1985987877579469043,1173790659129442305,
1984863783534354753,Sun Nov 02 06:14:28 +0000 2025,0,@charawriteread salah satu tuntutan 17+8 adalah UU perampasan aset UU ini fatal karena karetnya ga kalah sama UU ITE klo keduanya digabung itu jadi alat yg efektif untuk membungkam suara rakyat (coba tebak elite politik Indonesia yang mendukung UU ini),1984866682373095868,,charawriteread,in,,0,0,0,https://x.com/undefined/status/1984866682373095868,1118480404799901696,
1986978585492717739,Sat Nov 08 12:14:34 +0000 2025,0,@sad5ky 17+8 tuntutan rakyat,1987131629543039368,,sad5ky,in,,0,0,0,https://x.com/undefined/status/1987131629543039368,1291141998863253504,
1985366369718952240,Mon Nov 03 16:10:00 +0000 2025,19,@yudhakhel seperti biasa berita miring artis/publik figur buat pengalihan. isu2 besar sebelumnya udah pada tenggelem ato berguguran ga tuh bang. pagar laut tambang yg menyeret BN tuntutan 17+8 kerusakan rajaampat reformasi polri apa lagi ya,1985378938064085364,,yudhakhel,in,,0,1,0,https://x.com/undefined/status/1985378938064085364,69455638,
1986634707766026707,Fri Nov 07 03:19:58 +0000 2025,0,Tuntutan 17+8 kemarin itu hasilnya jadi apa? Kalau yg harusnya di copot cuma diberi cuti tersirat dan sekarang kursinya dikembalikan lagi? NEGERI PARA BEDEBAH,1986634707766026707,,,in,,0,1,0,https://x.com/undefined/status/1986634707766026707,1738048464708337664,
1986234195132489892,Thu Nov 06 00:48:29 +0000 2025,0,terus demo kemarin? tuntutan 17+8 kemarin? 10 korban yang meninggal kemarin? berujung gini hasilnya???,1986234195132489892,,,in,,0,1,0,https://x.com/undefined/status/1986234195132489892,1676860316116983808,
1986245206438818199,Thu Nov 06 01:32:14 +0000 2025,0,dari banyaknya artis yg dicalonkan oleh partai politik jadi anggota legislatif aja udah aneh Trus masih percaya kalau tuntutan 17+8 akan dipenuhi? ,1986245206438818199,,,in,,0,0,0,https://x.com/undefined/status/1986245206438818199,1372047468225916931,
1987399362591531077,Sun Nov 09 05:58:26 +0000 2025,0,Bakal pemicu Kemarahan Rakyat Jilid 2 tuntutan 17/8 dan Rakyat 1. Pecat Anggota DPR Non Aktif️ 2. Reformasi Polri asal asalan️ 3. UU Perampasan Aset ️ 4. Makzulkan Gibran️ 5. Adili Jokowi️ 6. Pecat Mentri mentri Mulyono️ 7. Roy Suryo Rismon Tifa jadi TSK️,1987399362591531077,,,in,,0,0,0,https://x.com/undefined/status/1987399362591531077,1803319811323367424,
1986686103492173855,Fri Nov 07 06:44:12 +0000 2025,0,PIMPINAN DPR RI : DPR RI Merespon Tuntutan 17+8 Masyarakat - TVR 120 https://t.co/t4Gch94u0j,1986686103492173855,,,in,,0,0,0,https://x.com/undefined/status/1986686103492173855,1389817105722187778,
1986340151199764929,Thu Nov 06 07:49:31 +0000 2025,0,Tuntutan Rakyat 17+8,1986340151199764929,,,in,,0,0,0,https://x.com/undefined/status/1986340151199764929,1411362524709064704,
1986496239349997880,Thu Nov 06 18:09:45 +0000 2025,1,Pretttt Ga ngefek sebelum dia mogok makan selama 17 hari demi tuntutan 17+8,1986496239349997880,,,in,,0,0,0,https://x.com/undefined/status/1986496239349997880,1170543974253154304,
1984975431435772372,Mon Nov 03 01:54:52 +0000 2025,4,@Urrangawak Tuntutan 17+8 sekarang juga meredup dan aktifis yang di tahan kasusnya tetap lanjut. Hukum hanya tajam ke bawah.,1985163738203517156,,Urrangawak,in,,0,0,0,https://x.com/undefined/status/1985163738203517156,1766399115594956800,
1984827015300878795,Mon Nov 03 01:04:09 +0000 2025,1,@aleale366105 @kompascom Emang rezim peduli dengan ide dan gagasan?! Sekelas tuntutan 17+8 aja nggak bisa merealisasikan! Oh akun penyembah Rezim mana paham kayak beginian! Najis! Najis! ,1985150974265282619,,aleale366105,in,,0,1,0,https://x.com/undefined/status/1985150974265282619,737109074517450752,
1984915937817190457,Sun Nov 02 13:19:51 +0000 2025,0,@dashydoom izin rep mau kak ,1984973732579008891,,dashydoom,in,,0,1,0,https://x.com/undefined/status/1984973732579008891,1217993854386728960,
1984255927554605428,Sat Nov 01 07:58:30 +0000 2025,9,@hyeling_ Tuntutan 17+8 udah melemah tapi juga ngga bisa menyalahkan siapa siapa,1984530472706486482,,hyeling_,in,,0,0,1,https://x.com/undefined/status/1984530472706486482,1922145416776450051,
1986241077574312107,Thu Nov 06 01:21:39 +0000 2025,0,Gimana kelanjutan tuntutan 17+8 kemarin? Tiba-tiba nggak ada yang bahas lagi. Nggak ada aksi yang bisa diikuti lagi. Emang benar semua udah pasrah?,1986242544574078979,,Neverbodied,in,,0,1,0,https://x.com/undefined/status/1986242544574078979,1599601171328471040,
1986650169992159487,Fri Nov 07 05:54:20 +0000 2025,1,@pms_bf @officialinews_ @PDI_Perjuangan Anggota DPR sudah kembali kestelan pabrik n melanggar tuntutan 17+8/lupa berapa tuntutan,1986673554885386758,,pms_bf,in,,0,0,0,https://x.com/undefined/status/1986673554885386758,1891740114721845248,
1984915937817190457,Sun Nov 02 15:34:18 +0000 2025,0,@dashydoom SELAMAT MAKAN ,1985007568918560992,,dashydoom,in,,0,0,0,https://x.com/undefined/status/1985007568918560992,1217993854386728960,
1985952781476512000,Wed Nov 05 10:26:07 +0000 2025,0,@txtdrimedia ada yg mati aja di lupain apalagi tuntutan 17+8 ,1986017174109196534,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1986017174109196534,1491562192378155009,
1985515840842973344,Tue Nov 04 06:25:43 +0000 2025,4,@txtdrimedia Btw masih ingat tuntutan 17+8 ? Ya efek pak pur dengan di framing menunda banyak tuntutan di 17+8 termasuk RUU perampasan aset,1985594286298313184,,tobrutt___,in,,0,0,2,https://x.com/undefined/status/1985594286298313184,1922145416776450051,
1986615403574112558,Fri Nov 07 16:34:08 +0000 2025,0,@karnoputra @Areanesia24 Sekarang juga sudah banyak yg balik arah .. KLO gue dari dulu juga udah bilang .. ini Mentri cuma gimick .. biar rakyat terbuai dan lupa tuntutan 17+8,1986834563365327035,,karnoputra,in,,0,0,0,https://x.com/undefined/status/1986834563365327035,1789583297301098496,
1998288742621360514,Tue Dec 09 07:08:57 +0000 2025,0,Jerome polini kan yg kemaren sebagai salah satu penyusun tuntutan 17+8 cuy lw liat itu ada ferry irwandi dia kan termasuk salah satu orang yg dibilang jenius karena lulus dari jepang dengan ipk 4 dan tes IQ nya kan termasuk golongan orang jenius. https://t.co/8nLszWMFCK,1998288742621360514,https://pbs.twimg.com/media/G7tZBYvacAA981m.jpg,,in,,0,0,0,https://x.com/undefined/status/1998288742621360514,1594274770568482816,
1997999690080735679,Mon Dec 08 12:00:21 +0000 2025,0,Jadi mereka beneran menyepelekan tuntutan 17+8 ? Jadi di anggap yg nuntut itu orang goblok kah kek ngerendahin bgt kata2 nya,1997999690080735679,,,in,,0,0,0,https://x.com/undefined/status/1997999690080735679,1907447128823382016,
1997479575908147499,Sun Dec 07 01:33:36 +0000 2025,0,yaelah tuntutan 17+8 apa bukan solusi itu??? itu aja kagak semua dikabulin jirr ,1997479575908147499,,,in,,0,0,0,https://x.com/undefined/status/1997479575908147499,1798207070719836160,
1997230871225721301,Sat Dec 06 10:34:49 +0000 2025,1,@cibaduyouth @kandidatdewa @toetakovic katanya mereka mau itu kalo kakinya disemen dan mogok makan sampai tuntutan 17+8 terpenuhi,1997253387235311701,,cibaduyouth,in,,0,0,0,https://x.com/undefined/status/1997253387235311701,1445089551077167106,
1996822362688573722,Fri Dec 05 06:02:05 +0000 2025,0,salah gak kalo gue curiga ke orang-orang yg so called menggagas tuntutan 17+8 itu sebagai orang dari pihak pemerintah yang menyusup untuk melemahkan aksi? karena sampe sekarang tidak ada update dan hilang tanpa bekas. sekian,1996822362688573722,,,in,,0,0,0,https://x.com/undefined/status/1996822362688573722,53648864,
1996488302925676560,Fri Dec 05 12:16:13 +0000 2025,8,@mhndrafa @toetakovic Yoi si paling napak tanah tuh emg segala bawa agenda legebet di tuntutan 17+8 yg katanya suara rakyat ,1996916517460758808,,mhndrafa,in,,0,0,0,https://x.com/undefined/status/1996916517460758808,619685327,
1996751712766644342,Fri Dec 05 01:21:23 +0000 2025,0,Gue ganti ig pun masih dicari juga karena gue aktif membela korban korban demo yang melahirkan tuntutan 17+8 beberapa waktu lalu. Dan di situ gua makin marah makin benci sama semua yang berkaitan dengen kepemerintahan si J sampai saat ini meskipun udah diganti,1996751722346434628,,ugliestbitchy,in,,0,0,0,https://x.com/undefined/status/1996751722346434628,1341989110483849216,
1996017035889758659,Wed Dec 03 14:06:31 +0000 2025,0,@txtdrimedia PR pejabat RI makin ruwet weiiihhh - 17+8 tuntutan rakyat blm jalan - kasus pasca demo byk korban yg d kriminalisasi (d penjara) tnpa sebab blm beres - kasus2 korupsi dll yg ga jls ujung nya gmn - kasus polisi tabrak ojol kelanjutan ga jls - sekarang bencana pun makin ruwet! https://t.co/iDTUAdzdlO,1996219498828083384,https://pbs.twimg.com/media/G7P_DiobkAAuyzJ.jpg,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1996219498828083384,1874058922493173762,
1996238938760200480,Wed Dec 03 15:23:45 +0000 2025,0,ava wa ku masih tuntutan 17+8 tapi pemerentah malah nambah list buat didemo ajh https://t.co/Syz3u5XXG1,1996238938760200480,https://pbs.twimg.com/media/G7QQurib0AAH9xe.jpg,,in,,0,0,0,https://x.com/undefined/status/1996238938760200480,295044266,
1995369071811137680,Mon Dec 01 05:47:13 +0000 2025,22,Mulai kan. Stop riding the wave cuma buat naikin engagement akun. Kejadian riding the wave kaya gini pernah ada ketika tuntutan 17+8. https://t.co/GkBz2rt0UP,1995369071811137680,https://pbs.twimg.com/tweet_video_thumb/G7D5lh0aMAAq6OW.jpg,,in,,0,1,0,https://x.com/undefined/status/1995369071811137680,1347459215225352192,
1996530650028069238,Thu Dec 04 10:42:55 +0000 2025,0,Toh kalau pencitraan pun kita bisa apa? Dia tetep akan menjabat entah selama apa. Kita bangsa pemaaf. Habis bencana ini reda juga kita bakal lupa. Entar pas pemilu/pilkada juga yg kepilih mereka mereka lagi yg bagi bagi bansos. Tuntutan 17+8 aja kita udah gak inget.,1996530650028069238,,,in,,0,0,0,https://x.com/undefined/status/1996530650028069238,61815364,
1996131765589869028,Wed Dec 03 08:17:53 +0000 2025,0,17 + 8 tuntutan rakyat,1996131765589869028,,,in,,0,0,0,https://x.com/undefined/status/1996131765589869028,1547908763579215872,
1996195083071472041,Wed Dec 03 12:29:29 +0000 2025,0,Ya gue tahu. Tapi kan yang bikin pecah belah emang kalian semua. DI pemerintahan sukanya ngadu domba. Nyawa dijadikan harga murah untuk mendulang popularitas politik. Tuntutan 17 + 8 saja gak serius jalaninya. Gimana mau dibilang solidaritas kalau pemerintahnya busuk,1996195083071472041,,,in,,0,0,0,https://x.com/undefined/status/1996195083071472041,1871539891093594112,
1996715416924897423,Thu Dec 04 22:57:07 +0000 2025,1,Si Ferry ga nagih tuntutan 17+8 ke pemerintah yg pernah mrk gaungkan dulu?,1996715416924897423,,,in,,0,0,0,https://x.com/undefined/status/1996715416924897423,1454035430693691396,
1996080908877865234,Wed Dec 03 04:55:48 +0000 2025,4,kasus september kemarin aja kayak lenyap hilang ditelan bumi.. 17 + 8 tuntutan rakyat aja gak mereka seriusin lmao,1996080908877865234,,,in,,0,0,6,https://x.com/undefined/status/1996080908877865234,1052106379941490688,
1995100312152240265,Sun Nov 30 11:59:16 +0000 2025,0,Benar banget ni kawan ini.. Saat tuntutan 17+8 saya gak begitu tertarik.. Malah makan korban.. Tp kali ini aku setuju bahasa orang ini penggambarannya pas..,1995100312152240265,,,in,,0,0,0,https://x.com/undefined/status/1995100312152240265,1548994272808304642,
1995936223068913798,Thu Dec 04 13:35:43 +0000 2025,0,@softrebels 17+8 Tuntutan Rakyat,1996574135624122726,,softrebels,in,,0,0,0,https://x.com/undefined/status/1996574135624122726,1755410222536126464,
1994708030001484060,Sun Nov 30 04:07:01 +0000 2025,0,@meliksumanandar @DesWira15 @Sammi86Reborn Saya paham realita sering tak selaras dengan teori. Protes Agustus 2025 dipicu kematian sopir ojek &amp; kenaikan pajak jadi contoh nyata: mobilisasi massa tuntutan '17+8' &amp; sorotan global (East Asia Forum Taylor &amp; Francis 2025). Meski ada represi (10+ tewas ribuan ditahan) ,1994981469467676894,,meliksumanandar,in,,0,1,0,https://x.com/undefined/status/1994981469467676894,1720665183188922368,
1994775058330652996,Sun Nov 30 13:54:08 +0000 2025,25,@paksiraras Ud d titik hopeles &amp; g prcy dg kekuatan people power d Indo Lht aj hslbdemo2 kmrn sblm ad kjadian ini Jd ap coba? G jd ap2 kcuali ampas Noh tuntutan 17+8 Noh korban2 yg meninggal yg bhkn kita smua pham meninggalnya dsngaja yg tangis ortu &amp; tnah kburanny blm kering jd ap?,1995129220150771904,,paksiraras,in,,0,0,1,https://x.com/undefined/status/1995129220150771904,286983060,
1996187346073718833,Wed Dec 03 11:58:45 +0000 2025,0,Tuntutan 17+8 ke DPR blm serius dijalani skr korban dan kepala daerah terdampak banyak yg teriak minta bantuan blm lg desakan status bencana nasional tp Pemerintah masih kekeh menganggap blm perlu. Kasian jd WNI gk bisa ngadu kemana mana.,1996187346073718833,,,in,,0,0,0,https://x.com/undefined/status/1996187346073718833,552633671,
1995936223068913798,Wed Dec 03 12:42:25 +0000 2025,0,@softrebels Tuntutan 17+8,1996198334709850224,,softrebels,in,,0,0,0,https://x.com/undefined/status/1996198334709850224,1568031701171052545,
1995816215827329498,Wed Dec 03 02:51:39 +0000 2025,0,@susipudjiastuti Tuntutan 17 + 8 aja mana??? Keputusan berubah setelah masyarakat reda.,1996049665721336193,,susipudjiastuti,in,,0,0,0,https://x.com/undefined/status/1996049665721336193,1883136221784002560,
1995811676353167795,Wed Dec 03 14:25:28 +0000 2025,1,@mikuroQ Halah mrk janji 19 jt lap pkerjaan aj nih jemaah2ny g brani nagih Itu tuntutan 17+8 jd ap? Itu korban2 yg meninggal yg jenazahnya ditmukn d gedung yg trbkar jd ap? Noh Suharto yg digulingkan ud sah jd pahlawan Kjauhan sih klo mikir smpe brani mereset Indo krn pd takut,1996224269374701650,,mikuroQ,in,,0,0,0,https://x.com/undefined/status/1996224269374701650,286983060,
1980600691166249451,Tue Oct 21 11:42:57 +0000 2025,34,Next @Afutami buka suara di Unfiltered! Bagaimana awal 17+8 lahir? Apa tujuannya dan bagaimana perkembangannya sejauh ini? Afu juga banyak cerita kisah-kisah balik layar dan pembelajaran yang dipetik. Saksikan di Youtube Channel BigAlpha! https://t.co/RSqrx7wEHB,1980600691166249451,https://pbs.twimg.com/media/G3yB1QmWAAA5Rpi.jpg,,in,,1,2,2,https://x.com/undefined/status/1980600691166249451,958566590768926721,
1981374815224418380,Thu Oct 23 14:59:02 +0000 2025,117,#힙팝프린세스 #HIPPOPPrincess 1st Voting ranks 1 NAM YUJU 2 KIM DOYI 3 KOKO 4 YUN SEOYOUNG 5 KIM SUJIN 6 YOON SOOIN 7 YOON CHAEEUN 8 NIKO 9 LEE JOOEUN 10 CHOI YOUMIN 11 MIRIKA 12 HINA 13 RYU HAJIN 14 CHOI GAYOON 15 RINO 16 MIN JIHO 17 YANG JAEYUN 18 HAN HEEYEON 19 COCORO 20 MIA https://t.co/eE5gE6oNEq,1981374815224418380,https://pbs.twimg.com/media/G39BzkdXkAAPydy.jpg,,in,,21,2,32,https://x.com/undefined/status/1981374815224418380,1818114444121260032,
1981373420374753746,Thu Oct 23 14:53:30 +0000 2025,133,#HIPPOPPRINCESS ONLINE VOTES TOP20: 1 NAM YUJU 2 KIM DOYI 3 KOKO 4 YUN SEOYOUNG 5 KIM SUJIN 6 YOON SOOIN 7 YOON CHAEEUN 8 NIKO 9 LEE JOEEUN 10 CHOI YOUMIN 11 MIRIKA 12 HINA 13 RYU HAJIN 14 CHOI GAYOON 15 RINO 16 MIN JIHO 17 YANG JAEYUN 18 HAN HEEYEON 19 COCORO 20 MIA https://t.co/XHW1Bfsg6z,1981373420374753746,https://pbs.twimg.com/media/G38_8kjWUAAKnUz.jpg,,in,,55,6,28,https://x.com/undefined/status/1981373420374753746,1634013772783271938,
1981214661157769422,Thu Oct 23 04:22:39 +0000 2025,12,Netflix $NFLX 3Q25 Earnings - Rev $11.5b +17% ↗️ - GP $5.3b +14% ↗️ margin 46% -144 bps ↘️ - EBIT $3.2b +12% ↗️ margin 28% -139 bps ↘️ - Net Inc $2.5b +8% ↗️ margin 22% -193 bps ↘️ - OCF $2.8b +22% ↗️ margin 25% +92 bps - FCF $2.7b +21% ↗️ margin 23% +78 bps https://t.co/JlC1Ronj0w,1981214661157769422,https://pbs.twimg.com/media/G36viV4XAAA-QQ5.png,,in,,0,0,3,https://x.com/undefined/status/1981214661157769422,915576521129041920,
1981121586750247296,Wed Oct 22 22:12:48 +0000 2025,164,1. Togashi. 2. Oda. 3. Takehiko. 4. Tite Kubo. 5. Ikezawa. 6. Araki. 7. Ohba. 8. Obata. 9. Furudate. 10. Ashihara. 11. Kazue Kato. 12. Ryo Nakama. 13. Shimabukuro. 14. Gege. 15. Fujimoto. 16. Inagaki. 17. Boichi. 18. Hokazono. 19. Tozuka. 20. Fujita https://t.co/1q2hwMPSMH,1981121586750247296,https://pbs.twimg.com/media/G35blX8XIAA45b3.jpg,,in,,12,19,11,https://x.com/undefined/status/1981121586750247296,1845464025611616256,
1981243584772002301,Thu Oct 23 06:17:34 +0000 2025,666,mane 17+8 fu? terakhir diupdate aja 30 september. udahan mainan aktivis2annya? dikira semua orang lupa apa ya sama kelakuan u https://t.co/hLNU0GWyDq,1981243584772002301,https://pbs.twimg.com/media/G37KilfWEAEeXP0.jpg,,in,,31,9,138,https://x.com/undefined/status/1981243584772002301,744705457214754816,
1981468434354622762,Thu Oct 23 21:11:03 +0000 2025,3,14ca8f4ee0dd828ecfd0c566dce00f06 109[.]107[.]175[.]17 178[.]17[.]53[.]49 185[.]196[.]8[.]49 185[.]203[.]241[.]103 185[.]237[.]165[.]254 185[.]39[.]19[.]233 200[.]107[.]207[.]38 45[.]155[.]69[.]81 62[.]164[.]177[.]249 62[.]164[.]177[.]48 77[.]83[.]175[.]131 80[.]64[.]19[.]114 https://t.co/NgK1Fmsgvo,1981468434354622762,https://pbs.twimg.com/media/G3-WpwsXcAA6bp9.jpg,,in,,0,1,2,https://x.com/undefined/status/1981468434354622762,1469245129,
1981339895357722830,Thu Oct 23 12:40:17 +0000 2025,4,Mau semenggelikan apapun so called movement 17+8 ini nantinya juga bakal pada kegocek lagi karena sampai sekarang aja masih banyak yang terjebak pada paradigma ketokohan. https://t.co/0DMRyJBE7J,1981339895357722830,https://pbs.twimg.com/media/G38iIYGWsAAtNJ0.jpg,,in,,0,1,2,https://x.com/undefined/status/1981339895357722830,1363152320,
1981550507752902762,Fri Oct 24 02:37:11 +0000 2025,1,Tiara Andini akan menggelar live showcase event pertamanya Edelweiss Showcase 21 November nanti. Ini sekaligus merayakan perilisan album keduanya Edelweiss berisi 8 lagu di 17 Oktober kemarin #SwaraSeru https://t.co/JdVjqfGYty,1981550507752902762,https://pbs.twimg.com/media/G3_hbnWXkAAFKrF.jpg,,in,,0,0,0,https://x.com/undefined/status/1981550507752902762,252405375,
1981596621642350962,Fri Oct 24 05:40:25 +0000 2025,24,#शरदउत्सवः Following destination programs in Sharad Utsav at Samarthguru Dham in Nov 25. Sp Anand Yoga &amp; Sp Kundalini Siddhi (3-5) Sp Prem Yoga &amp; Sp Mystic Rose (6-8). Sammohan Pragya (17-19) &amp; Mahajiwan Pragya (20-22). Bonfire from 9-11.30 pm 30-40% concession 9671400193/96 https://t.co/0a9S3C827Q,1981596621642350962,https://pbs.twimg.com/media/G4ALoAZWkAAuh9c.jpg,,in,,0,0,8,https://x.com/undefined/status/1981596621642350962,2427010064,
1981214500994109592,Thu Oct 23 08:00:21 +0000 2025,128,@synthreb3l Nunggangin aksi massa pake gimmick 17+8 trus sebelumnya sok pahlawan bikin platform Bijak Memantau pas pemilu. Eh aslinya mah cuma poser oportunis pemburu jabatan. Memang poser tiada duanya.,1981269451074129932,,synthreb3l,in,,0,2,4,https://x.com/undefined/status/1981269451074129932,450365619,
1980851981284753412,Wed Oct 22 04:21:29 +0000 2025,2,Salurkan pertanyaan kemusykilan dan kritik saran anda berkaitan Pilihan Raya Umum Dewan Undangan Sabah Ke-17 kepada Pusat Panggilan kami di talian 03-8892 7018 dari 8:00 pagi hingga 8:00 malam bermula 7 Oktober 2025 sehingga 29 November 2025! https://t.co/sReqQg2NO7,1980851981284753412,https://pbs.twimg.com/media/G31mX7RXcAAGn6t.jpg,,in,,1,0,1,https://x.com/undefined/status/1980851981284753412,970588281594290176,
1981028774545109388,Wed Oct 22 16:04:00 +0000 2025,19,Number 6️ Number 17️ Number 50️ Ixesha lifikile bafana .️️ https://t.co/zck8GOdhS1,1981028774545109388,https://pbs.twimg.com/media/G34HK1YXEAEQ2EQ.jpg,,in,,0,0,1,https://x.com/undefined/status/1981028774545109388,1795968186694684672,
1981707120073719808,Fri Oct 24 12:59:30 +0000 2025,6,17+8 itu menyebabkan efek kepanjangan salah satunya penangkapan massal hingga saat ini. Jadi tidak ada kata perbuatan sia-sia .,1981707120073719808,,,in,,0,0,0,https://x.com/undefined/status/1981707120073719808,1146665433484820480,
1980865072055337469,Wed Oct 22 05:13:30 +0000 2025,26,core views on tiktok: #hopecore 89.8B #cottagecore 17.8B #corecore 14.8B #dreamcore 9.3B #core 8.7B #fairycore 5.6B #kidcore 3.4B #nostalgiacore 2.4B #goblincore 2.3B #clowncore 1.6B #deathcore 1.6B ,1980865072055337469,,,in,,3,8,14,https://x.com/undefined/status/1980865072055337469,1772039804194041856,
1940938988262773227,Fri Oct 24 16:56:37 +0000 2025,1,@MataElang247 @kakilangitimur @imamDouma @JLion555 @EbnGurion__ @BejoP83769 @paolnapi @AlanUstad56 @Alie_Fahnoor @stefyODGJ_syin @__anomali__ @BapakDariAnak2 @catzen_nada @Cl0pidogrel @ha818 @ParaDox1830307 @_MadManMo_ @Orza961026 @2332Yo @apostolosyohans @AyaniMel @__SudutPandang @Juragann_muda2 @againstkadroen @humilitylover @aesculapiusw @victoragiular @Catze_Nada @Ruth_Djojoning @_majusi_ @FaktaBerita89 @beng_beng_ok @LogikaMistik @Huntmon1 @Valhallaah @TomatTomat44 @c0leaid @StefanjingYin @_IloveHamas @MillMx429564 @Tuh_cab @Kumba0karno @RyKe355493 @YNP_NCF @iam_zelt @InWahyudi581 @oculpwlus @Kirti0Mukha Dalam peristiwa Transfigurasi Yesus (Matius 17:1-8 Markus 9:2-8 Lukas 9:28-36) Musa dan Elia muncul bersama-Nya berbicara tentang kepergian-Nya di Yerusalem. Mereka mewakili Hukum (Musa) dan Para Nabi (Elia) yang bersaksi tentang pemenuhan nubuat Mesias. Yohanes Pembaptis,1981766792390562040,,MataElang247,in,,0,1,0,https://x.com/undefined/status/1981766792390562040,1720665183188922368,
1981629128504709377,Fri Oct 24 07:49:35 +0000 2025,6,Ayra Starr &amp; Rema- Who s Dat Girl #19 Global (+10) #2 Nigeria(+1) #3 Uganda #7 Senegal #7 Kenya(+1) #7 Cameroon(+2) #13 Zambia(+4) #16 Ghana(+7) #17 Tanzania(+6) #25 Canada(+10) #27 UAE(+14) #52 UK(+32) #54 Cote d'Ivoire (+8) #137 France(+3) #138 Switzerland(+48) #160 Ireland,1981629128504709377,,,in,,0,0,1,https://x.com/undefined/status/1981629128504709377,1931417283680739328,
1981467550266642752,Thu Oct 23 21:07:32 +0000 2025,22,新聞屋34 Fujifilm FinePix S5Pro Tamron 17-50mm F2.8 #キリトリセカイ #snap #Monochrome https://t.co/q6dgY6Msz1,1981467550266642752,https://pbs.twimg.com/media/G3-WO_rXwAAAUei.jpg,,in,,0,1,0,https://x.com/undefined/status/1981467550266642752,1908746960322052096,
1981789920298746251,Fri Oct 24 18:28:31 +0000 2025,9,Ini kritik valid. Span attention org beda beda. Ya samalah sama payah/lame nya tuntutan kepanjangan 17+8 Empat Jam tontonan serius buat yg paling dedikatif sekalipun tetap too long Mestinya dibagi Per part sejam saja cukup Bahkan Bollywood saja 2.5 jam ada masanya bosan,1981789920298746251,,,in,,0,0,1,https://x.com/undefined/status/1981789920298746251,1915314237058293760,
